head,relation,tail,time,score
TSMC,展示,A14制造技术,2024-12-20,0.999995
德意志银行,质疑,台积电,2025-01-16,0.999995
民进党,损害,福岛核电厂,2024-10-19,0.999995
中国政府,支持,香港股市,2024-12-30,0.999995
特朗普,感到满意,台积电,2025-02-15,0.999995
特朗普,感到满意,台积电,2025-02-15,0.999995
清水洋治,认为有危机,美国,2024-08-26,0.999995
托先生詹姆斯,喜欢,弹吉他,2024-08-17,0.999995
美国,计划投资,TSMC,2024-08-20,0.999995
台积电,支持,台北东京关系,2025-02-17,0.999995
俄罗斯,欢迎,埃隆·马斯克,2024-10-26,0.999995
TSMC,投资,美国,2024-11-18,0.999995
科图管理公司,欢迎,菲利普·拉丰,2024-10-30,0.999995
台积公司,认为违规,半导体,2024-10-24,0.999995
美国,增进,全球竞争,2024-11-26,0.999995
美国,增进,全球竞争,2024-11-26,0.999995
美国,增进,全球竞争,2024-11-26,0.999995
美国,增进,全球竞争,2024-11-26,0.999995
算能科技,损害,台积电,2024-10-28,0.999995
算能科技,损害,台积电,2024-10-28,0.999995
中国网络安全部门,担忧,英特尔,2024-11-24,0.999995
台积公司,认为违规,半导体,2024-10-24,0.999995
台积公司,认为违规,半导体,2024-10-24,0.999995
穆克什·安巴尼,主导,英伟达,2024-10-23,0.999995
美国,担忧,英伟达,2024-11-18,0.999995
美国,担忧,英伟达,2024-11-18,0.999995
美国,担忧,英伟达,2024-11-18,0.999995
黄仁勋,主导,英伟达,2024-11-18,0.999995
黄仁勋,主导,英伟达,2024-11-18,0.999995
路透社,欢迎,黄仁勋,2024-10-22,0.999995
路透社,欢迎,黄仁勋,2024-10-22,0.999995
路透社,认为可靠,台积电,2024-10-22,0.999995
特朗普,认为有成就,Pfizer,2024-10-24,0.999995
史蒂夫·鲍尔默,增进,微软,2024-10-24,0.999995
中国,增进,技术突破,2025-02-26,0.999995
台积电,增进,先进芯片封装能力,2024-10-20,0.999995
三星电子,批评,《华尔街日报》的报道,2024-09-22,0.999995
美国,增进,芯片制造能力,2024-11-26,0.999995
TSMC,销售业绩超预期,最新季度,2024-10-16,0.999995
杰夫·贝索斯,认为犯罪,《华盛顿邮报》,2024-10-29,0.999995
美国,损害,华为,2024-10-20,0.999995
美国,损害,华为,2024-10-20,0.999995
美国,损害,华为,2024-10-20,0.999995
帕特·基辛格,认为优秀,英特尔,2024-09-19,0.999995
欧盟反垄断监管机构,认为犯罪,交易,2024-09-19,0.999995
蒂姆·库克,支持,美国,2025-02-23,0.999995
蒂姆·库克,支持,美国,2025-02-23,0.999995
蒂姆·库克,支持,美国,2025-02-23,0.999995
蒂姆·库克,支持,美国,2025-02-23,0.999995
美国,认为失败,美国,2024-09-22,0.999995
TSMC,暂停代工服务,AI芯片,2024-11-19,0.999994
苹果公司,质疑,台积电,2024-10-17,0.999994
路透社,认为恐怖,英特尔,2024-09-19,0.999994
中国商务部发言人,认为有暴力,美国,2024-08-28,0.999994
中国商务部发言人,认为有暴力,美国,2024-08-28,0.999994
美国,支持,台积电,2024-10-23,0.999994
台积电,增进,其制造工艺,2024-10-20,0.999994
TSMC,利润超预期,市场预期,2024-10-17,0.999994
TSMC,实现,830亿美元年收入,2024-12-19,0.999994
清水洋治,认为恐怖,美国,2024-08-26,0.999994
英特尔,增进,深度学习处理器的能力,2025-02-18,0.999994
彭博社,认为缺乏,中国,2024-11-19,0.999994
清水洋治,认为失败,美国,2024-08-26,0.999994
美银美林,认为有成就,英伟达,2024-11-21,0.999994
中国网络安全协会,认为有威胁,英特尔,2024-11-24,0.999994
中国网络安全协会,认为有威胁,英特尔,2024-11-24,0.999994
辛格,质疑,英伟达,2024-11-20,0.999994
《彭博社》,感到不满,英特尔,2024-09-26,0.999994
《彭博社》,感到不满,英特尔,2024-09-26,0.999994
美国,认为优秀,英伟达,2024-11-18,0.999994
美国,认为优秀,英伟达,2024-11-18,0.999994
美国,认为优秀,英伟达,2024-11-18,0.999994
杰罗姆·鲍威尔,质疑,美联储,2024-11-17,0.999994
腾讯,认为可靠,恩菲姆,2024-09-16,0.999994
国际货币基金组织,认为有威胁,俄罗斯,2024-10-18,0.999994
TSMC,具有,先进技术,2024-11-24,0.999993
美国,认为违规,美国,2024-10-22,0.999993
亚太地区,主导,半导体,2025-02-17,0.999993
亚太地区,主导,半导体,2025-02-17,0.999993
美国,认为违规,美国,2024-09-22,0.999993
杰罗姆·鲍威尔,认为有威胁,美联储,2024-11-17,0.999993
TSMC,halted shipments,customer,2024-10-23,0.999993
英特尔,威胁,中国可能入侵台湾,2024-08-25,0.999993
瑞克·卡斯迪,增进,美国,2024-10-24,0.999993
台积电,攻击,NVIDIA,2024-11-24,0.999993
商务部发言人,质疑,美国,2024-11-29,0.999993
摩根士丹利,相信,Blac,2024-10-23,0.999993
中国政府,支持,香港股市,2024-12-31,0.999993
美国,视作英雄,斯科特·贝森特,2025-01-16,0.999993
Lipacis,感到不满,英伟达,2024-11-18,0.999993
美国,认为优秀,华为,2024-10-27,0.999993
中国网络安全部门,威胁,英特尔,2024-11-24,0.999993
反垄断监管机构,认为失败,收购,2024-09-28,0.999993
美国,认为有成就,台积电,2024-10-24,0.999993
欧盟反垄断监管机构,认为违规,交易,2024-09-19,0.999993
中东,质疑,三星,2024-09-27,0.999993
华纳参议员,认为有威胁,台积电,2024-10-31,0.999993
华纳参议员,担忧,台积电,2024-10-31,0.999993
吉娜·雷蒙多,欢迎,拜登总统,2024-11-15,0.999993
吉娜·雷蒙多,欢迎,拜登总统,2024-11-15,0.999993
《彭博社》,认为非法,美国,2024-08-28,0.999993
谭,认为有威胁,英特尔,2024-08-26,0.999993
谭,认为有威胁,英特尔,2024-08-26,0.999993
美国,认为非法,TSMC,2024-12-21,0.999992
《彭博社》,认可,美国,2024-08-28,0.999992
路透社,视作英雄,杰森·黄,2024-10-22,0.999992
美国,认为有危机,英伟达,2024-11-18,0.999992
TSMC,净利润增长,250亿美元,2024-11-18,0.999992
安杰洛·津诺,主导,特朗普,2024-11-19,0.999992
魏哲家,认为恐怖,台积电,2024-10-23,0.999992
彭博社,威胁,中国,2024-11-19,0.999992
帕特·盖尔辛格,增进,第三方芯片制造业务,2024-09-19,0.999992
杰夫·贝索斯,质疑,《华盛顿邮报》,2024-10-29,0.999992
苹果公司,支持,台积电,2024-10-17,0.999992
埃吉金斯基,质疑,英伟达,2024-11-27,0.999992
清水洋治,认为有暴力,美国,2024-08-26,0.999992
克里斯托夫·福奎,认为有危机,美国,2024-10-31,0.999992
克里斯托夫·福凯,认为非法,美国,2024-10-31,0.999992
美国,视作英雄,帕特·盖,2025-02-16,0.999992
特朗普,增进,台积电,2025-02-15,0.999992
特朗普,增进,台积电,2025-02-15,0.999992
特朗普,增进,台积电,2025-02-15,0.999992
台湾芯片制造商,认可,TSMC,2024-08-30,0.999992
德意志银行,担忧,台积电,2025-01-16,0.999992
反垄断监管机构,主导,收购,2024-09-29,0.999992
拜登-哈里斯政府,主导,CHIPS激励计划,2024-11-25,0.999992
欧盟反垄断监管机构,担忧,交易,2024-09-19,0.999992
塞西恩·布贝克,支持,ChatGPT,2024-10-19,0.999992
中国,主导,AI芯片,2024-09-16,0.999992
魏哲家,担忧,关于人工智能泡沫,2024-10-20,0.999992
中东,认为优秀,三星,2024-09-27,0.999992
路透社,认为恐怖,台湾积电（TSMC）,2024-10-30,0.999992
魏哲家,担忧,关于人工智能泡沫,2024-10-20,0.999992
路透社,批评,英特尔,2024-09-19,0.999991
路透社,认为有暴力,英特尔,2024-09-19,0.999991
路透社,批评,英特尔,2024-09-19,0.999991
路透社,相信,台积电,2024-10-22,0.999991
中国网络安全协会,威胁,英特尔,2024-11-24,0.999991
路透社,相信,台积电,2024-10-22,0.999991
美国,认为恐怖,美国,2024-09-22,0.999991
TSMC,获得投资,美国,2024-11-19,0.999991
黄仁勋,质疑,台积电,2024-10-22,0.999991
TSMC,支付,1%股息收益率,2024-12-19,0.999991
腾讯,认可,恩菲姆,2024-09-16,0.999991
半导体,攻击,欧盟,2024-09-18,0.999991
埃德·伊格尔金斯基,增进,英伟达,2024-11-27,0.999991
埃隆·马斯克,质疑,狗狗币,2024-11-18,0.999991
马来西亚,增进,外国投资,2024-11-30,0.999991
库克,认可,苹果,2024-10-26,0.999991
TSMC,计划,全球扩建,2024-11-17,0.999991
参议员,认为有威胁,美国,2024-10-31,0.999991
拉森戈,认为优秀,英特尔,2024-10-25,0.999991
安杰洛·津诺,感到不满,特朗普,2024-11-19,0.999991
路透社,认为失败,台积电,2024-10-22,0.999991
台湾民众,损害,福岛核电厂,2024-10-19,0.999991
杰夫·贝索斯,认为有威胁,《华盛顿邮报》,2024-10-29,0.999991
《彭博社》,认为可靠,英特尔,2024-09-26,0.999991
美国,认为有成就,英伟达,2024-10-20,0.999991
美国,认为有成就,英伟达,2024-10-20,0.999991
路透社,认为优秀,台积电,2024-10-22,0.999991
路透社,攻击,英特尔,2024-09-19,0.999991
路透社,认为优秀,台积电,2024-10-22,0.999991
美国,支持,华为,2024-10-27,0.999991
美国,支持,华为,2024-10-27,0.999991
杰夫·贝索斯,认为优秀,《华盛顿邮报》,2024-10-29,0.999991
塞斯蒂安·布贝克,认为失败,ChatGPT,2024-10-19,0.999991
美国,担忧,美国,2024-09-22,0.999991
魏哲家,批评,台积电,2024-10-23,0.999990
美国,授予,补贴,2025-02-16,0.999990
美国,授予,补贴,2025-02-16,0.999990
彼得·格拉夫,质疑,美联储,2025-01-16,0.999990
埃隆·马斯克,认为违规,联邦赤字的影响,2024-11-18,0.999990
魏松,认为有成就,英伟达,2024-09-18,0.999990
埃吉金斯基,相信,英伟达,2024-11-27,0.999990
帕特·基辛格,认为失败,成本削减计划,2024-10-31,0.999990
Sam Alt曼,增进,AI芯片,2024-09-27,0.999990
台积电,认为有成就,创新,2024-09-27,0.999990
基辛格,质疑,台湾稳定性,2024-10-30,0.999990
台积电,认为有成就,创新,2024-09-27,0.999990
安杰洛·津诺,认可,特朗普,2024-11-19,0.999990
特朗普,认可,台积电,2025-02-15,0.999990
特朗普,认可,台积电,2025-02-15,0.999990
特朗普,认可,台积电,2025-02-15,0.999990
美国,认为失败,英伟达,2024-11-18,0.999990
美国,认为失败,英伟达,2024-11-18,0.999990
美国,认为失败,英伟达,2024-11-18,0.999990
彭博社,认为恐怖,中国,2024-11-19,0.999990
TSMC,掌握,3nm制造工艺,2024-11-27,0.999990
日本,增进,日美关系,2024-09-24,0.999990
美国,损害,中国,2024-11-16,0.999990
美国,损害,中国,2024-11-16,0.999990
美国,损害,中国,2024-09-16,0.999990
美国,认为有危机,美国,2024-09-22,0.999990
杰罗姆·鲍威尔,认为违规,美联储,2024-11-17,0.999990
埃迪·埃吉金斯基,质疑,英伟达,2024-11-27,0.999989
基辛格,认为有危机,台湾地缘政治风险,2024-10-30,0.999989
美国,支持,台积电,2024-11-15,0.999989
阿罗亚,认可,Broadcom,2024-10-24,0.999989
美国,支持,台积电,2024-11-15,0.999989
美国,支持,台积电,2024-11-15,0.999989
美国,支持,台积电,2024-11-15,0.999989
美国,支持,台积电,2024-11-15,0.999989
美国,支持,台积电,2024-11-15,0.999989
美国,支持,台积电,2024-11-15,0.999989
美国,支持,台积电,2024-11-15,0.999989
美国,支持,台积电,2024-11-15,0.999989
美国,支持,台积电,2024-11-15,0.999989
美国,支持,台积电,2024-11-15,0.999989
美国,支持,台积电,2024-11-15,0.999989
美国,支持,台积电,2024-11-15,0.999989
美国,支持,台积电,2024-11-15,0.999989
美国,认为恐怖,英伟达,2024-11-18,0.999989
美国,认为恐怖,英伟达,2024-11-18,0.999989
美国,认为恐怖,英伟达,2024-11-18,0.999989
黄仁勋,增进,人工智能数据中心,2024-12-29,0.999989
黄仁勋,增进,人工智能数据中心,2024-12-29,0.999989
彭博社,认为有危机,中国,2024-11-19,0.999989
TSMC,生产,M5系列芯片,2024-12-23,0.999989
马利克,认为优秀,苹果,2024-09-17,0.999989
Nvidia,支持,收购OctoAI,2024-09-18,0.999989
摩根士丹利,质疑,Blac,2024-10-23,0.999988
英伟达,攻击,台积电,2025-01-16,0.999988
TSMC,主要代工厂地位,设计公司,2024-10-21,0.999988
美国,损害,台积电,2024-10-22,0.999988
朱凤莲,担忧,台积电,2025-02-25,0.999988
巴伦齐亚,批评,英特尔,2024-11-24,0.999988
美国,损害,台积电,2024-10-22,0.999988
路透社,认为有威胁,台积电,2024-10-22,0.999988
斯塔西·拉森戈,损害,英特尔,2024-10-25,0.999988
拉森戈,担忧,英特尔,2024-10-25,0.999988
马特·弗兰凯,支持,《魔力之友》,2024-09-17,0.999988
TSMC,声明,没有新的投资计划,2024-09-22,0.999988
中国的网络安全协会,认为有威胁,英特尔,2024-11-24,0.999988
克里斯托夫·福奎,担忧,美国,2024-10-31,0.999988
基辛格,增进,台湾稳定性,2024-10-30,0.999988
特朗普,认为犯罪,台积电,2024-10-18,0.999988
特朗普,认为犯罪,台积电,2024-10-18,0.999988
路透社,认为犯罪,台积电,2024-10-22,0.999988
黄总理,主导,晨星工程,2024-08-17,0.999988
魏哲家,认为有危机,台积电,2024-10-23,0.999987
安杰洛·津诺,认为可靠,特朗普,2024-11-19,0.999987
三星电子,支持,ASML控股,2024-10-17,0.999987
三星电子,支持,ASML控股,2024-10-17,0.999987
Safra Catz,质疑,客户,2024-10-24,0.999987
三星电子,损害,韩国芯片制造商,2024-08-27,0.999987
三星电子,损害,韩国芯片制造商,2024-08-27,0.999987
奥斯坦·古尔斯比,担忧,美联储,2024-11-17,0.999987
美银美林,感到不满,英伟达,2024-11-21,0.999987
中国,认为失败,英伟达,2025-01-16,0.999987
加利福尼亚州,认可,苹果,2024-10-19,0.999987
加利福尼亚州,认可,苹果,2024-10-19,0.999987
加利福尼亚州,认可,苹果,2024-10-19,0.999987
加利福尼亚州,认可,苹果,2024-10-19,0.999987
反垄断监管机构,认为可靠,收购,2024-09-29,0.999987
法国克罗勒斯,增进,微芯片制造设施,2025-02-19,0.999987
美国,威胁,美国,2024-09-22,0.999987
清水洋治,批评,美国,2024-08-26,0.999987
张忠谋,担忧,英特尔,2024-11-29,0.999987
TSMC,暂停出货,某客户,2024-10-23,0.999986
路透社,质疑,台积电,2024-10-22,0.999986
路透社,质疑,台积电,2024-10-22,0.999986
杰罗姆·鲍威尔,支持,美联储,2024-11-17,0.999986
欧盟反垄断监管机构,认为失败,交易,2024-09-19,0.999986
参议员,认为有危机,台积电,2024-10-31,0.999986
日本政府,增进,经济安全,2024-12-19,0.999986
中国网络安全部门,认为恐怖,英特尔,2024-11-24,0.999986
三星电子,增进,德克萨斯州的设施,2024-10-27,0.999986
TSMC,净利润增长,10.1亿美元,2024-10-18,0.999986
阿里巴巴,担忧,美国,2025-02-21,0.999986
《纽约时报》,感到不满,拜登总统,2024-11-15,0.999986
美国,主导,英伟达,2024-10-20,0.999986
路透社,质疑,华为,2024-10-27,0.999985
路透社,质疑,华为,2024-10-27,0.999985
路透社,质疑,华为,2024-10-27,0.999985
特朗普,视作英雄,拜登,2024-11-17,0.999985
苹果公司,认为恐怖,台积电,2024-10-17,0.999985
中国商务部发言人,批评,美国,2024-08-28,0.999985
TSMC,预计营收,900亿美元,2024-10-23,0.999985
杰夫·贝索斯,认为违规,《华盛顿邮报》,2024-10-29,0.999985
台积电,增进,AI芯片,2024-12-16,0.999985
杰罗姆·鲍威尔,认为缺乏,美联储,2024-11-17,0.999985
RAJA,认为有威胁,中国,2024-10-21,0.999985
TSMC,暂停供货,Sophgo,2024-12-21,0.999985
商务部发言人,支持,美国,2024-11-29,0.999985
杰夫·贝索斯,认为失败,《华盛顿邮报》,2024-10-29,0.999985
TSMC,受益,美国,2024-12-16,0.999985
美国,主导,台积电,2024-10-24,0.999984
腾讯,感到满意,恩菲姆,2024-09-16,0.999984
中国,攻击,英伟达,2025-01-16,0.999984
美国,认可,台湾积电,2024-10-27,0.999984
黄仁勋,主导,OpenAI,2024-10-19,0.999984
美国,增进,半导体,2024-10-16,0.999984
美国,增进,半导体,2024-10-16,0.999984
美国,增进,半导体,2024-10-16,0.999984
美国,增进,半导体,2024-10-16,0.999984
安杰洛·津诺,损害,中国,2024-11-19,0.999984
台积电,感到满意,创新,2024-09-27,0.999984
台积电,感到满意,创新,2024-09-27,0.999984
台积电,感到满意,创新,2024-09-27,0.999984
TSMC,支付费用,不合格芯片,2024-11-22,0.999984
埃里森,质疑,黄仁勋,2024-11-17,0.999984
《彭博社》,相信,美国,2024-08-28,0.999983
伊夫斯,认为有威胁,中国,2024-09-17,0.999983
半导体,具有,市盈率22.9,2024-12-29,0.999983
杰夫·贝索斯,主导,联合国气候变化大会,2024-10-29,0.999983
TSMC,获得资金,美国,2024-11-20,0.999983
TSMC,获得资金,美国,2024-11-20,0.999983
美联储,担忧,降低联邦基金利率,2024-08-27,0.999983
加利福尼亚州地方法院,认为犯罪,Meta,2024-10-19,0.999983
特朗普,主导,台积电,2025-02-15,0.999983
特朗普,主导,台积电,2025-02-15,0.999983
特朗普,主导,台积电,2025-02-15,0.999983
CNBC,认可,台积电,2024-12-16,0.999983
美国,视作英雄,特朗普,2024-09-19,0.999983
微软,认为犯罪,动视暴雪,2024-10-19,0.999983
拜登-哈里斯政府,认可,CHIPS激励计划,2024-11-25,0.999983
中国的网络安全协会,威胁,英特尔,2024-11-24,0.999983
中国政府,增进,经济,2024-12-31,0.999983
商务部发言人,担忧,美国,2024-11-29,0.999983
黄仁勋,认为有成就,英伟达,2024-09-20,0.999982
黄仁勋,认为有成就,英伟达,2024-09-20,0.999982
TSMC,暂停发货,中国芯片公司中科曙光,2024-10-27,0.999982
TSMC,预计营收增长,30%,2024-12-18,0.999982
TSMC,扮演核心角色,硅盾,2024-11-25,0.999982
塞斯蒂安·布贝克,认为恐怖,ChatGPT,2024-10-19,0.999982
黄仁勋,认为犯罪,台积电,2024-10-22,0.999982
中国网络安全协会,认为恐怖,英特尔,2024-11-24,0.999982
反垄断监管机构,批评,收购,2024-09-28,0.999982
埃隆·马斯克,相信,联邦赤字,2024-11-18,0.999982
